timestamp,frame,id,x,y,classe,direcao,em_contramao,tempo_infracao
09:38:51,42,4,1029,351,carro,parado,0,0.0
09:38:51,42,5,826,439,carro,esquerda,0,0.0
09:38:52,43,1,841,435,carro,esquerda,0,0.0
09:38:52,43,2,700,468,carro,esquerda,0,0.0
09:38:52,43,3,640,483,carro,esquerda,0,0.0
09:38:52,43,4,1029,349,carro,parado,0,0.0
09:38:52,43,5,826,439,carro,esquerda,0,0.0
09:38:52,44,1,831,441,carro,esquerda,0,0.0
09:38:52,44,2,633,486,carro,esquerda,0,0.0
09:38:52,44,4,1024,352,carro,parado,0,0.0
09:38:53,45,1,807,450,carro,esquerda,0,0.0
09:38:53,45,2,631,486,carro,esquerda,0,0.0
09:38:53,45,3,691,472,carro,direita,0,0.0
09:38:53,45,4,1023,352,carro,parado,0,0.0
09:38:53,46,1,807,450,carro,esquerda,0,0.0
09:38:53,46,2,631,486,carro,esquerda,0,0.0
09:38:53,46,3,690,472,carro,direita,0,0.1
09:38:53,46,4,1023,352,carro,parado,0,0.0
09:38:53,47,1,811,448,carro,esquerda,0,0.0
09:38:53,47,2,621,489,carro,esquerda,0,0.0
09:38:53,47,3,643,486,carro,parado,0,0.0
09:38:53,47,5,795,451,carro,esquerda,0,0.0
09:38:54,48,1,811,450,carro,esquerda,0,0.0
09:38:54,48,2,615,493,carro,esquerda,0,0.0
09:38:54,48,4,1018,355,carro,parado,0,0.0
09:38:55,49,1,811,450,carro,esquerda,0,0.0
09:38:55,49,2,615,493,carro,parado,0,0.0
09:38:55,49,4,1018,355,carro,parado,0,0.0
09:38:55,50,1,801,454,carro,esquerda,0,0.0
09:38:55,50,2,606,496,carro,esquerda,0,0.0
09:38:55,50,3,672,481,carro,direita,0,0.0
09:38:55,50,4,1015,355,carro,parado,0,0.0
09:38:55,50,5,778,460,carro,esquerda,0,0.0
09:38:56,51,1,795,460,carro,parado,0,0.0
09:38:56,51,2,600,498,carro,parado,0,0.0
09:38:56,51,4,1014,355,carro,parado,0,0.0
09:38:56,51,5,771,462,carro,esquerda,0,0.0
09:38:56,52,1,793,460,carro,parado,0,0.0
09:38:56,52,2,600,498,carro,parado,0,0.0
09:38:56,52,4,1014,355,carro,parado,0,0.0
09:38:56,52,5,771,462,carro,esquerda,0,0.0
09:38:57,53,1,783,463,carro,esquerda,0,0.0
09:38:57,53,2,592,504,carro,parado,0,0.0
09:38:57,53,3,760,468,carro,direita,0,0.0
09:38:57,53,4,1011,357,carro,parado,0,0.0
09:38:57,54,1,778,462,carro,esquerda,0,0.0
09:38:57,54,2,585,507,carro,parado,0,0.0
09:38:57,54,3,760,468,carro,direita,0,0.1
09:38:57,54,4,1005,361,carro,parado,0,0.0
09:38:58,55,1,778,462,carro,parado,0,0.0
09:38:58,55,2,585,507,carro,parado,0,0.0
09:38:58,55,3,760,466,carro,direita,0,0.1
09:38:58,55,4,1005,361,carro,parado,0,0.0
09:38:58,55,5,834,402,carro,parado,0,0.0
09:38:58,56,1,765,468,carro,esquerda,0,0.0
09:38:58,56,2,576,510,carro,parado,0,0.0
09:38:58,56,3,742,472,carro,direita,0,0.1
09:38:58,56,4,1002,361,carro,parado,0,0.0
09:38:58,56,5,829,406,carro,direita,0,0.0
09:38:58,56,7,646,490,carro,desconhecida,0,0.0
09:38:58,56,8,601,507,carro,desconhecida,0,0.0
09:38:58,56,9,798,463,carro,desconhecida,0,0.0
09:38:59,57,1,760,472,carro,esquerda,0,0.0
09:38:59,57,2,571,510,carro,parado,0,0.0
09:38:59,57,3,738,477,carro,direita,1,0.2
09:38:59,57,4,999,361,carro,parado,0,0.0
09:38:59,57,5,826,408,carro,direita,0,0.1
09:38:59,57,7,636,501,carro,desconhecida,0,0.0
09:38:59,57,8,598,505,carro,desconhecida,0,0.0
09:38:59,58,1,760,472,carro,esquerda,0,0.0
09:38:59,58,2,571,510,carro,parado,0,0.0
09:38:59,58,3,738,477,carro,esquerda,0,0.0
09:38:59,58,4,999,361,carro,parado,0,0.0
09:38:59,58,5,825,408,carro,direita,0,0.1
09:38:59,58,7,636,501,carro,esquerda,0,0.0
09:38:59,58,8,598,505,carro,desconhecida,0,0.0
09:39:00,59,1,793,471,carro,direita,0,0.0
09:39:00,59,2,627,505,carro,direita,0,0.0
09:39:00,59,3,717,489,carro,esquerda,0,0.0
09:39:00,59,4,997,363,carro,parado,0,0.0
09:39:00,59,5,819,408,carro,direita,0,0.1
09:39:01,60,1,787,474,carro,parado,0,0.0
09:39:01,60,2,556,516,carro,parado,0,0.0
09:39:01,60,3,711,498,carro,esquerda,0,0.0
09:39:01,60,4,996,363,carro,parado,0,0.0
09:39:01,60,5,816,409,carro,parado,0,0.0
09:39:01,61,1,787,475,carro,direita,0,0.0
09:39:01,61,2,556,517,carro,parado,0,0.0
09:39:01,61,3,711,498,carro,esquerda,0,0.0
09:39:01,61,4,996,363,carro,parado,0,0.0
09:39:01,61,5,816,409,carro,parado,0,0.0
09:39:02,62,1,801,421,carro,direita,0,0.1
09:39:02,62,2,547,520,carro,parado,0,0.0
09:39:02,62,3,702,490,carro,esquerda,0,0.0
09:39:02,62,4,991,363,carro,parado,0,0.0
09:39:02,62,5,804,412,carro,esquerda,0,0.0
09:39:02,62,7,730,490,carro,direita,0,0.0
09:39:02,63,1,801,418,carro,direita,0,0.1
09:39:02,63,2,544,520,carro,parado,0,0.0
09:39:02,63,4,990,364,carro,parado,0,0.0
09:39:03,64,1,795,418,carro,parado,0,0.0
09:39:03,64,2,531,538,carro,esquerda,0,0.0
09:39:03,64,3,712,498,carro,parado,0,0.0
09:39:03,64,4,982,367,carro,parado,0,0.0
09:39:03,64,10,189,942,carro,desconhecida,0,0.0
09:39:03,65,1,795,418,carro,parado,0,0.0
09:39:03,65,2,531,538,carro,esquerda,0,0.0
09:39:03,65,3,712,498,carro,parado,0,0.0
09:39:03,65,4,982,367,carro,parado,0,0.0
09:39:03,65,10,189,942,carro,desconhecida,0,0.0
09:39:04,66,1,790,418,carro,parado,0,0.0
09:39:04,66,3,705,499,carro,parado,0,0.0
09:39:04,66,4,979,369,carro,parado,0,0.0
09:39:04,66,10,213,931,carro,desconhecida,0,0.0
09:39:04,67,1,783,426,carro,parado,0,0.0
09:39:04,67,3,694,505,carro,parado,0,0.0
09:39:04,67,4,978,372,carro,parado,0,0.0
09:39:04,67,10,241,910,carro,desconhecida,0,0.0
09:39:04,67,11,967,373,carro,desconhecida,0,0.0
09:39:05,68,1,783,427,carro,parado,0,0.0
09:39:05,68,3,694,505,carro,parado,0,0.0
09:39:05,68,4,978,372,carro,parado,0,0.0
09:39:05,68,7,672,510,carro,parado,0,0.0
09:39:05,68,10,241,910,carro,direita,0,0.0
09:39:05,68,11,967,373,carro,desconhecida,0,0.0
09:39:05,69,1,778,429,carro,parado,0,0.0
09:39:05,69,2,505,555,carro,esquerda,0,0.0
09:39:05,69,3,685,511,carro,esquerda,0,0.0
09:39:05,69,4,975,372,carro,parado,0,0.0
09:39:05,69,5,768,432,carro,esquerda,0,0.0
09:39:05,69,10,258,895,carro,direita,0,0.1
09:39:05,69,11,963,373,carro,desconhecida,0,0.0
09:39:06,70,1,768,432,carro,esquerda,0,0.0
09:39:06,70,2,528,538,carro,parado,0,0.0
09:39:06,70,3,673,517,carro,esquerda,0,0.0
09:39:06,70,4,975,369,carro,parado,0,0.0
09:39:06,70,5,753,439,carro,esquerda,0,0.0
09:39:06,70,10,279,874,carro,direita,0,0.1
09:39:06,70,11,966,373,carro,desconhecida,0,0.0
09:39:07,71,1,768,432,carro,esquerda,0,0.0
09:39:07,71,2,528,538,carro,parado,0,0.0
09:39:07,71,3,673,517,carro,esquerda,0,0.0
09:39:07,71,4,975,367,carro,parado,0,0.0
09:39:07,71,5,753,441,carro,esquerda,0,0.0
09:39:07,71,10,279,874,carro,direita,0,0.1
09:39:07,71,11,966,373,carro,desconhecida,0,0.0
09:39:07,72,1,754,439,carro,esquerda,0,0.0
09:39:07,72,3,664,522,carro,esquerda,0,0.0
09:39:07,72,4,966,375,carro,esquerda,0,0.0
09:39:07,72,10,291,865,carro,direita,1,0.2
09:39:08,73,3,651,526,carro,esquerda,0,0.0
09:39:08,73,4,964,376,carro,esquerda,0,0.0
09:39:08,73,10,312,847,carro,direita,1,0.2
09:39:08,73,11,1021,349,carro,direita,0,0.0
09:39:08,74,3,651,526,carro,esquerda,0,0.0
09:39:08,74,4,964,376,carro,esquerda,0,0.0
09:39:08,74,10,312,847,carro,direita,1,0.2
09:39:08,74,11,1021,349,carro,direita,0,0.1
09:39:09,75,1,745,435,carro,esquerda,0,0.0
09:39:09,75,3,642,531,carro,esquerda,0,0.0
09:39:09,75,4,958,376,carro,parado,0,0.0
09:39:09,75,10,322,840,carro,direita,1,0.3
09:39:09,76,2,484,553,carro,esquerda,0,0.0
09:39:09,76,3,631,535,carro,esquerda,0,0.0
09:39:09,76,4,952,379,carro,parado,0,0.0
09:39:09,76,10,372,826,carro,direita,1,0.3
09:39:10,77,2,484,553,carro,esquerda,0,0.0
09:39:10,77,3,631,535,carro,esquerda,0,0.0
09:39:10,77,4,952,379,carro,parado,0,0.0
09:39:10,77,10,372,826,carro,direita,1,0.3
09:39:10,77,11,1018,351,carro,direita,0,0.1
09:39:10,78,2,480,553,carro,esquerda,0,0.0
09:39:10,78,3,624,541,carro,esquerda,0,0.0
09:39:10,78,4,951,381,carro,parado,0,0.0
09:39:10,78,10,394,817,carro,direita,1,0.4
09:39:10,78,11,1015,351,carro,direita,0,0.1
09:39:11,79,2,463,558,carro,esquerda,0,0.0
09:39:11,79,3,607,549,carro,esquerda,0,0.0
09:39:11,79,4,945,384,carro,parado,0,0.0
09:39:11,79,10,439,802,carro,direita,1,0.4
09:39:11,79,11,934,384,carro,esquerda,0,0.0
09:39:11,80,1,718,453,carro,esquerda,0,0.0
09:39:11,80,2,463,558,carro,esquerda,0,0.0
09:39:11,80,3,609,550,carro,esquerda,0,0.0
09:39:11,80,4,945,384,carro,parado,0,0.0
09:39:11,80,10,438,802,carro,direita,1,0.4
09:39:12,81,2,460,561,carro,esquerda,0,0.0
09:39:12,81,3,600,556,carro,esquerda,0,0.0
09:39:12,81,4,943,382,carro,parado,0,0.0
09:39:12,81,10,460,790,carro,direita,1,0.5
09:39:12,82,2,460,561,carro,esquerda,0,0.0
09:39:12,82,3,600,556,carro,esquerda,0,0.0
09:39:12,82,4,943,382,carro,parado,0,0.0
09:39:12,82,10,459,790,carro,direita,1,0.5
09:39:13,83,2,459,561,carro,esquerda,0,0.0
09:39:13,83,3,600,556,carro,esquerda,0,0.0
09:39:13,83,4,943,382,carro,parado,0,0.0
09:39:13,83,10,460,790,carro,direita,1,0.5
09:39:13,83,11,1014,351,carro,parado,0,0.0
09:39:14,84,1,709,451,carro,esquerda,0,0.0
09:39:14,84,2,447,565,carro,esquerda,0,0.0
09:39:14,84,3,586,561,carro,esquerda,0,0.0
09:39:14,84,4,942,384,carro,parado,0,0.0
09:39:14,84,5,703,457,carro,esquerda,0,0.0
09:39:14,84,10,498,756,carro,direita,1,0.6
09:39:14,84,11,1011,351,carro,parado,0,0.0
09:39:14,85,1,700,457,carro,esquerda,0,0.0
09:39:14,85,2,439,568,carro,esquerda,0,0.0
09:39:14,85,3,579,562,carro,esquerda,0,0.0
09:39:14,85,4,942,384,carro,parado,0,0.0
09:39:14,85,5,747,438,carro,esquerda,0,0.0
09:39:14,85,10,517,744,carro,direita,1,0.6
09:39:14,85,11,1009,351,carro,parado,0,0.0
09:39:15,86,1,702,456,carro,esquerda,0,0.0
09:39:15,86,2,439,568,carro,esquerda,0,0.0
09:39:15,86,3,577,561,carro,esquerda,0,0.0
09:39:15,86,4,942,384,carro,parado,0,0.0
09:39:15,86,5,747,438,carro,parado,0,0.0
09:39:15,86,7,705,448,carro,direita,0,0.0
09:39:15,86,10,519,744,carro,direita,1,0.6
09:39:15,86,11,1009,351,carro,parado,0,0.0
09:39:15,87,1,690,469,carro,esquerda,0,0.0
09:39:15,87,2,424,577,carro,esquerda,0,0.0
09:39:15,87,3,558,565,carro,esquerda,0,0.0
09:39:15,87,4,936,388,carro,parado,0,0.0
09:39:15,87,10,550,721,carro,direita,1,0.7
09:39:15,87,11,1006,351,carro,direita,0,0.0
09:39:16,88,1,688,468,carro,esquerda,0,0.0
09:39:16,88,2,421,577,carro,esquerda,0,0.0
09:39:16,88,3,547,576,carro,esquerda,0,0.0
09:39:16,88,4,934,388,carro,parado,0,0.0
09:39:16,88,5,696,459,carro,esquerda,0,0.0
09:39:16,88,10,567,708,carro,direita,1,0.7
09:39:16,88,11,1005,351,carro,parado,0,0.0
09:39:16,89,1,687,468,carro,esquerda,0,0.0
09:39:16,89,2,421,577,carro,esquerda,0,0.0
09:39:16,89,3,547,576,carro,esquerda,0,0.0
09:39:16,89,4,934,388,carro,parado,0,0.0
09:39:16,89,5,694,460,carro,esquerda,0,0.0
09:39:16,89,10,567,708,carro,direita,1,0.7
09:39:16,89,11,1005,351,carro,parado,0,0.0
09:39:17,90,1,676,468,carro,esquerda,0,0.0
09:39:17,90,3,532,580,carro,esquerda,0,0.0
09:39:17,90,4,928,391,carro,parado,0,0.0
09:39:17,90,5,694,459,carro,parado,0,0.0
09:39:17,90,8,598,546,carro,desconhecida,0,0.0
09:39:17,90,10,598,684,carro,direita,1,0.8
09:39:17,90,11,1005,354,carro,parado,0,0.0
09:39:17,90,12,997,357,carro,desconhecida,0,0.0
09:39:18,91,1,675,468,carro,esquerda,0,0.0
09:39:18,91,3,528,588,carro,esquerda,0,0.0
09:39:18,91,4,925,393,carro,parado,0,0.0
09:39:18,91,5,693,457,carro,esquerda,0,0.0
09:39:18,91,8,535,567,carro,esquerda,0,0.0
09:39:18,91,10,610,675,carro,direita,1,0.8
09:39:18,92,1,673,468,carro,esquerda,0,0.0
09:39:18,92,3,526,588,carro,esquerda,0,0.0
09:39:18,92,4,925,393,carro,parado,0,0.0
09:39:18,92,5,693,457,carro,esquerda,0,0.0
09:39:18,92,8,537,567,carro,esquerda,0,0.0
09:39:18,92,10,610,675,carro,direita,1,0.8
09:39:18,93,1,664,469,carro,esquerda,0,0.0
09:39:18,93,2,391,592,carro,esquerda,0,0.0
09:39:18,93,3,507,601,carro,esquerda,0,0.0
09:39:18,93,4,919,393,carro,parado,0,0.0
09:39:18,93,5,681,459,carro,esquerda,0,0.0
09:39:18,93,8,460,609,carro,esquerda,0,0.0
09:39:18,93,10,636,657,carro,direita,1,0.9
09:39:19,94,1,672,462,carro,parado,0,0.0
09:39:19,94,2,370,606,carro,esquerda,0,0.0
09:39:19,94,3,496,609,carro,esquerda,0,0.0
09:39:19,94,4,915,393,carro,parado,0,0.0
09:39:19,94,5,658,480,carro,esquerda,0,0.0
09:39:19,94,8,438,615,carro,esquerda,0,0.0
09:39:19,94,10,646,649,carro,direita,1,0.9
09:39:19,95,1,669,462,carro,parado,0,0.0
09:39:19,95,2,370,606,carro,esquerda,0,0.0
09:39:19,95,3,496,609,carro,esquerda,0,0.0
09:39:19,95,4,915,393,carro,parado,0,0.0
09:39:19,95,5,658,480,carro,esquerda,0,0.0
09:39:19,95,8,438,616,carro,esquerda,0,0.0
09:39:19,95,10,646,649,carro,direita,1,0.9
09:39:20,96,1,673,465,carro,parado,0,0.0
09:39:20,96,2,361,609,carro,esquerda,0,0.0
09:39:20,96,3,474,616,carro,esquerda,0,0.0
09:39:20,96,4,910,396,carro,parado,0,0.0
09:39:20,96,5,649,480,carro,esquerda,0,0.0
09:39:20,96,10,666,630,carro,direita,1,1.0
09:39:21,97,1,661,468,carro,parado,0,0.0
09:39:21,97,2,460,622,carro,direita,0,0.0
09:39:21,97,4,909,397,carro,parado,0,0.0
09:39:21,97,5,648,478,carro,esquerda,0,0.0
09:39:21,97,10,679,624,carro,direita,1,1.0
09:39:22,98,1,663,468,carro,parado,0,0.0
09:39:22,98,2,460,622,carro,direita,0,0.1
09:39:22,98,4,907,397,carro,parado,0,0.0
09:39:22,98,5,648,477,carro,esquerda,0,0.0
09:39:22,98,10,679,624,carro,direita,1,1.0
09:39:23,99,1,661,466,carro,esquerda,0,0.0
09:39:23,99,2,438,634,carro,direita,0,0.1
09:39:23,99,4,900,402,carro,parado,0,0.0
09:39:23,99,5,648,475,carro,esquerda,0,0.0
09:39:23,99,10,699,613,carro,direita,1,1.1
09:39:23,100,1,658,468,carro,esquerda,0,0.0
09:39:23,100,2,426,639,carro,direita,0,0.1
09:39:23,100,4,898,406,carro,parado,0,0.0
09:39:23,100,5,637,487,carro,esquerda,0,0.0
09:39:23,100,10,706,607,carro,direita,1,1.1
09:39:24,101,1,645,475,carro,esquerda,0,0.0
09:39:24,101,2,417,649,carro,direita,1,0.2
09:39:24,101,4,889,406,carro,parado,0,0.0
09:39:24,101,5,627,489,carro,esquerda,0,0.0
09:39:24,101,10,721,595,carro,direita,1,1.1
09:39:24,102,1,646,475,carro,esquerda,0,0.0
09:39:24,102,2,417,649,carro,esquerda,0,0.0
09:39:24,102,4,889,406,carro,parado,0,0.0
09:39:24,102,5,627,489,carro,esquerda,0,0.0
09:39:24,102,10,721,594,carro,direita,1,1.2
09:39:25,103,1,622,495,carro,esquerda,0,0.0
09:39:25,103,2,409,654,carro,esquerda,0,0.0
09:39:25,103,4,894,406,carro,parado,0,0.0
09:39:25,103,10,729,591,carro,direita,1,1.2
09:39:25,104,1,612,498,carro,esquerda,0,0.0
09:39:25,104,2,388,669,carro,esquerda,0,0.0
09:39:25,104,4,877,409,carro,esquerda,0,0.0
09:39:25,104,10,744,582,carro,direita,1,1.2
09:39:26,105,1,612,498,carro,esquerda,0,0.0
09:39:26,105,2,388,669,carro,esquerda,0,0.0
09:39:26,105,4,877,409,carro,esquerda,0,0.0
09:39:26,105,10,744,582,carro,direita,1,1.3
09:39:26,106,1,612,496,carro,esquerda,0,0.0
09:39:26,106,2,379,675,carro,esquerda,0,0.0
09:39:26,106,4,874,408,carro,esquerda,0,0.0
09:39:26,106,5,601,499,carro,esquerda,0,0.0
09:39:26,106,10,748,576,carro,direita,1,1.3
09:39:26,106,11,973,367,carro,esquerda,0,0.0
09:39:27,107,1,604,496,carro,esquerda,0,0.0
09:39:27,107,2,355,684,carro,esquerda,0,0.0
09:39:27,107,4,870,417,carro,esquerda,0,0.0
09:39:27,107,5,595,504,carro,esquerda,0,0.0
09:39:27,107,9,856,427,carro,desconhecida,0,0.0
09:39:27,107,10,759,567,carro,direita,1,1.3
09:39:28,108,1,604,496,carro,esquerda,0,0.0
09:39:28,108,2,355,684,carro,esquerda,0,0.0
09:39:28,108,4,870,418,carro,esquerda,0,0.0
09:39:28,108,5,595,504,carro,esquerda,0,0.0
09:39:28,108,9,856,427,carro,desconhecida,0,0.0
09:39:28,108,10,760,567,carro,direita,1,1.4
09:39:29,109,1,586,507,carro,esquerda,0,0.0
09:39:29,109,2,348,693,carro,esquerda,0,0.0
09:39:29,109,4,859,423,carro,esquerda,0,0.0
09:39:29,109,9,852,427,carro,desconhecida,0,0.0
09:39:29,109,10,765,565,carro,direita,1,1.4
09:39:29,109,11,963,370,carro,esquerda,0,0.0
09:39:29,110,1,585,507,carro,esquerda,0,0.0
09:39:29,110,2,324,705,carro,esquerda,0,0.0
